gdb_idx,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,property_10,property_11
7694595,0.03671644628047943,0.3614029884338379,-0.9092130064964294,0.35007765889167786,-0.2432614415884018,0.35007548332214355,1.6901158094406128,0.35007303953170776,0.3500754237174988,-1.3376984596252441,1.440183162689209,0.14874617755413055
7695857,2.1712238788604736,1.9877320528030396,-1.4088548421859741,0.2883701026439667,1.882939338684082,0.28842514753341675,1.4595916271209717,0.2884035110473633,0.2884249687194824,-0.6382964253425598,-0.5354910492897034,1.4846335649490356
7698644,0.8399725556373596,0.5791028141975403,-0.40924072265625,0.5100264549255371,0.3108211159706116,0.5100300908088684,1.7842755317687988,0.5100273489952087,0.5100300908088684,-0.3403177559375763,-0.9572166800498962,0.45309433341026306
7703570,-0.26805078983306885,0.2370011955499649,-1.2308986186981201,-0.3252822756767273,0.5456966757774353,-0.32528001070022583,1.5384830236434937,-0.32528120279312134,-0.32527992129325867,-1.2603707313537598,0.025616344064474106,1.803020715713501
7705074,0.4754672646522522,1.4749423265457153,-1.9585597515106201,-1.8878507614135742,2.97300386428833,-1.887807011604309,1.9110534191131592,-1.8878226280212402,-1.8878072500228882,-0.6587576270103455,-0.08080562949180603,2.181180715560913
7717435,0.7070526480674744,1.9640952348709106,0.9287554621696472,-0.5787279009819031,-1.3437014818191528,-0.5786862373352051,0.6114267110824585,-0.578705370426178,-0.5786861181259155,0.33726027607917786,1.4391241073608398,1.4531843662261963
7725695,2.4877586364746094,2.660468101501465,-2.08035945892334,0.16569416224956512,2.2525837421417236,0.1657499372959137,3.1090970039367676,0.1657264083623886,0.16574986279010773,-1.2680033445358276,-0.8969070315361023,2.1681363582611084
7725753,2.1761832237243652,2.407076120376587,-1.657711148262024,0.25337618589401245,1.915871024131775,0.25344574451446533,1.6785145998001099,0.25341886281967163,0.2534456253051758,-0.9362908005714417,-0.602941632270813,1.9834593534469604
7727034,1.4243487119674683,2.1345138549804688,-1.6222610473632812,-0.13028272986412048,3.357358932495117,-0.13023386895656586,0.5844764709472656,-0.13025550544261932,-0.1302339732646942,0.011421594768762589,0.21552559733390808,1.0031776428222656
7727124,1.287168025970459,2.2698984146118164,-1.545595645904541,-0.15872982144355774,1.9929527044296265,-0.15867535769939423,0.7899726629257202,-0.15869839489459991,-0.1586754024028778,-0.7426698803901672,-0.07482919096946716,1.238309383392334
7727887,1.704293131828308,1.475900411605835,0.6829940676689148,0.08376091718673706,0.6641438603401184,0.0837799459695816,1.1733793020248413,0.08376920223236084,0.0837799459695816,1.287749171257019,-0.5360742807388306,0.63784259557724
7731503,1.3867528438568115,2.0090396404266357,-1.7430808544158936,0.365281879901886,1.9467228651046753,0.3653337061405182,1.904829502105713,0.36531367897987366,0.36533379554748535,-1.0221751928329468,-0.8992147445678711,1.2758346796035767
7731618,2.639312505722046,2.2995753288269043,-1.4451344013214111,0.15976889431476593,1.858007788658142,0.15982402861118317,2.455829620361328,0.15980328619480133,0.15982411801815033,-0.6920770406723022,-0.8869922757148743,2.2743980884552
7731912,0.851310670375824,1.1341537237167358,0.32664090394973755,0.02779361605644226,-0.03989335894584656,0.02780832350254059,1.5929760932922363,0.027801021933555603,0.027808308601379395,0.3846495747566223,-0.8027018308639526,1.1240876913070679
7734093,1.9142146110534668,3.0092921257019043,-1.5420831441879272,-0.004412949085235596,0.8946505784988403,-0.004334837198257446,2.176095962524414,-0.004365697503089905,-0.004334762692451477,-1.423200011253357,1.1638715267181396,2.118242025375366
7738811,2.4245917797088623,1.9699488878250122,1.538550853729248,0.11763416230678558,-0.4924744963645935,0.11765574663877487,1.659956455230713,0.1176423728466034,0.11765576899051666,1.6554690599441528,-0.9444974064826965,1.0228512287139893
7742026,0.48454558849334717,0.9223028421401978,-1.648478388786316,-0.2317829728126526,2.032381057739258,-0.23176376521587372,0.35345491766929626,-0.2317720502614975,-0.2317638099193573,-0.8492404818534851,0.40816447138786316,0.6239593625068665
7745980,1.4853981733322144,1.349029302597046,-1.7526073455810547,0.1251440942287445,1.4067847728729248,0.12517578899860382,0.7962164282798767,0.12516239285469055,0.12517590820789337,-1.3779791593551636,0.21919819712638855,0.5943903923034668
7748303,1.095245599746704,1.5496821403503418,0.3885872960090637,-0.21770942211151123,-0.43498778343200684,-0.2176923006772995,0.5400145053863525,-0.2177034169435501,-0.21769234538078308,0.21814560890197754,-0.2966509163379669,0.5263270735740662
7749480,0.7106619477272034,-0.8361588716506958,0.17978057265281677,0.8134143352508545,0.3624008297920227,0.8133883476257324,0.509111762046814,0.8133984208106995,0.8133882284164429,0.4509425759315491,-1.405842661857605,-0.517778217792511
7752310,1.062391996383667,1.3958998918533325,-0.5268447995185852,-0.04275768995285034,-0.5201884508132935,-0.04272918403148651,1.1192927360534668,-0.0427425354719162,-0.04272922873497009,-1.0161495208740234,0.8073579668998718,1.2871626615524292
7752894,0.0085345059633255,0.332234650850296,-0.14701654016971588,0.04185265302658081,-0.7819372415542603,0.0418633371591568,0.5247148871421814,0.04185919463634491,0.041863322257995605,-0.6899265050888062,0.921095609664917,0.5687840580940247
7754206,-0.11829201877117157,0.4739716649055481,-1.2686891555786133,-0.323327898979187,-0.2149171084165573,-0.32332009077072144,0.49882110953330994,-0.3233245015144348,-0.3233201801776886,-1.7786694765090942,1.3721277713775635,0.5903878211975098
7757902,1.1891695261001587,1.380372405052185,-0.21200035512447357,-0.17020997405052185,-0.20163865387439728,-0.17019663751125336,0.9551424980163574,-0.17020581662654877,-0.17019665241241455,-0.4085351526737213,-0.11135061085224152,0.4769173562526703
7763144,-0.5866364240646362,0.20457009971141815,-0.4729079008102417,0.2550215423107147,-0.5628385543823242,0.2550343871116638,2.179649829864502,0.25503039360046387,0.2550343871116638,-0.9766519069671631,2.168976306915283,1.9726665019989014
7764456,0.06149430572986603,0.6337488889694214,0.03513501584529877,-0.5016013383865356,-0.7823875546455383,-0.5015848875045776,0.4536677598953247,-0.5015910863876343,-0.5015848875045776,-0.4584279954433441,1.1548789739608765,1.3291800022125244
7768813,0.5127124786376953,0.18726758658885956,-0.7037361264228821,0.11092428117990494,0.6633545160293579,0.11091095954179764,1.3278847932815552,0.11091399937868118,0.11091096699237823,-0.49889275431632996,-0.6094104647636414,0.22433646023273468
7770737,-0.3932456374168396,-0.14257372915744781,0.9734860062599182,-0.08520978689193726,-0.001917228102684021,-0.08521543443202972,-1.174648642539978,-0.0852145105600357,-0.08521544933319092,1.2421303987503052,-0.31347110867500305,-0.4304015636444092
7781499,-0.49592727422714233,1.3721352815628052,-0.12573756277561188,-0.40876930952072144,-0.45538318157196045,-0.4087247848510742,0.6434668302536011,-0.40874212980270386,-0.40872475504875183,-0.4587543308734894,0.7976002097129822,2.171729564666748
7784486,0.5557253956794739,0.054031748324632645,0.21224941313266754,0.15327586233615875,0.10636595636606216,0.15326805412769318,0.2631922960281372,0.15326961874961853,0.15326809883117676,0.33386531472206116,-0.6466174125671387,-0.0452658087015152
7790772,0.15741963684558868,1.408393144607544,-2.1116418838500977,-0.24260646104812622,1.0357637405395508,-0.2425597459077835,1.2798755168914795,-0.24257715046405792,-0.2425597608089447,-2.0751953125,2.1034860610961914,1.7060492038726807
7791389,-0.4593166708946228,0.3345916271209717,-0.346951961517334,-0.16979354619979858,-0.9161165952682495,-0.1697828322649002,-0.19687815010547638,-0.16978783905506134,-0.1697828769683838,-1.0303198099136353,0.7577818036079407,0.20517981052398682
7792645,1.1887550354003906,1.3944342136383057,0.016948387026786804,-0.24649614095687866,0.16920174658298492,-0.24646572768688202,1.6461949348449707,-0.2464779168367386,-0.24646559357643127,0.11673128604888916,-0.5765885710716248,1.7510167360305786
7796305,0.4316099286079407,0.3702109158039093,-0.1336507946252823,-0.3177526593208313,-0.3809661865234375,-0.3177521824836731,0.18678028881549835,-0.31775301694869995,-0.3177522122859955,-0.4201851487159729,-0.04261915013194084,0.5922950506210327
7797043,0.2726418375968933,1.2905274629592896,0.5906142592430115,-0.6743414402008057,-1.0389641523361206,-0.6743152141571045,0.12324436008930206,-0.67432701587677,-0.6743152141571045,0.09129860997200012,1.0566843748092651,1.3631278276443481
7799531,1.3927687406539917,1.5222647190093994,-1.5786159038543701,0.1550050973892212,1.8928698301315308,0.15504483878612518,1.1670228242874146,0.15502986311912537,0.15504489839076996,-0.8440786600112915,-0.35434678196907043,1.2186225652694702
7804340,-0.6486918330192566,0.539490282535553,-1.236667275428772,-2.4970345497131348,1.1782281398773193,-2.4970145225524902,1.460297703742981,-2.4970200061798096,-2.497014284133911,-0.860603392124176,0.8002650141716003,2.0095832347869873
7814431,1.8389713764190674,2.422391891479492,1.1685352325439453,-0.1646660566329956,-1.4637807607650757,-0.1646219938993454,1.5789622068405151,-0.164643332362175,-0.16462194919586182,0.5698774456977844,1.1301902532577515,1.5272949934005737
7814545,2.537316083908081,2.3283042907714844,1.423854112625122,-0.02139313519001007,-0.4717165231704712,-0.021341055631637573,1.2999168634414673,-0.02136334776878357,-0.02134111523628235,1.5231786966323853,-0.6582967042922974,1.953919529914856
7815089,1.3117207288742065,2.212528705596924,-0.7503737807273865,-0.33307456970214844,1.329861044883728,-0.3330209255218506,0.5200231671333313,-0.3330439329147339,-0.333020955324173,-0.13779118657112122,1.4409819841384888,1.582250952720642
7815643,1.8612391948699951,1.3617757558822632,0.4922359585762024,0.08233276009559631,-0.1984429806470871,0.08233721554279327,1.540662169456482,0.08233095705509186,0.08233729004859924,0.49716612696647644,-0.7852019667625427,0.5610105991363525
7816144,-0.21271581947803497,0.039945337921381,0.8422302007675171,-0.16249796748161316,0.07574188709259033,-0.16249878704547882,-0.9334776401519775,-0.16249941289424896,-0.16249880194664001,1.123011827468872,-0.23555929958820343,-0.11148933321237564
7819816,2.025958776473999,2.528747081756592,-1.4690660238265991,0.05669768154621124,1.545982837677002,0.056759655475616455,1.563388466835022,0.05673454701900482,0.05675968527793884,-0.9223421812057495,-0.44063428044319153,1.7741423845291138
7829843,0.46255922317504883,0.5552353262901306,0.9923129677772522,-0.0461498498916626,0.07600724697113037,-0.04613755643367767,-0.20773851871490479,-0.0461430698633194,-0.04613754153251648,1.3166793584823608,-0.40063583850860596,0.5556154251098633
7831473,1.9439427852630615,2.325089454650879,-1.4459660053253174,0.01874825358390808,1.7673488855361938,0.018809959292411804,1.2663202285766602,0.01878492534160614,0.01880982518196106,-0.761830747127533,-0.3046162724494934,1.7161457538604736
7831918,1.7531620264053345,1.1795082092285156,1.2859389781951904,0.10794252157211304,-0.6404334306716919,0.10797718167304993,0.6617903709411621,0.10796451568603516,0.10797712206840515,1.2429239749908447,-0.3606036603450775,1.6339386701583862
7837397,-0.9477078318595886,0.28436484932899475,0.7770333290100098,-0.6049189567565918,-0.4841139316558838,-0.6049034595489502,-1.0410288572311401,-0.6049091815948486,-0.6049034595489502,0.687572181224823,-0.24212801456451416,0.49385568499565125
7843536,1.7657138109207153,2.3230977058410645,-1.5760478973388672,-0.41404664516448975,1.6474343538284302,-0.4139888882637024,1.4324082136154175,-0.4140114188194275,-0.41398879885673523,-1.0007659196853638,0.6442928314208984,2.148606538772583
7848011,0.6189436316490173,0.9928101301193237,-0.5859246850013733,-0.1775350570678711,0.5753156542778015,-0.17751599848270416,1.383963704109192,-0.1775250881910324,-0.17751595377922058,-0.4104418158531189,0.4277377426624298,1.7046085596084595
7853545,-0.49676162004470825,1.307860016822815,-1.240802526473999,-4.595734119415283,0.7654804587364197,-4.595724582672119,3.127216339111328,-4.595731258392334,-4.595724582672119,-1.1447527408599854,0.23653742671012878,2.2669074535369873
7857856,1.1914253234863281,0.9356722831726074,1.1426855325698853,0.08230437338352203,-0.08397261798381805,0.0823129415512085,0.3909043073654175,0.08230642974376678,0.0823129266500473,1.4090442657470703,-0.6098784804344177,0.15145066380500793
7858096,1.3417021036148071,2.4982597827911377,-1.4935026168823242,-0.12799414992332458,1.7237716913223267,-0.1279272884130478,0.47125837206840515,-0.1279553323984146,-0.12792742252349854,-0.8492298126220703,-0.012360546737909317,1.3267236948013306
7861161,1.086384892463684,0.6233029961585999,0.35502517223358154,-0.06796863675117493,-0.22298036515712738,-0.06796441972255707,0.8331659436225891,-0.06796716153621674,-0.06796440482139587,0.3087984621524811,-0.6998282670974731,0.6139328479766846
7862192,0.959364116191864,1.2316324710845947,0.3964136838912964,-0.1873328685760498,-0.15631802380084991,-0.18731342256069183,1.2166460752487183,-0.18732322752475739,-0.18731346726417542,0.4014783203601837,0.9078841209411621,1.0566219091415405
7862524,0.7487484216690063,0.37516307830810547,-0.7476992011070251,0.29392683506011963,0.5569457411766052,0.2939249873161316,1.3008030652999878,0.29392367601394653,0.2939249575138092,-0.6214281916618347,-0.8908722400665283,0.2670493721961975
7864324,0.7915907502174377,0.5179392099380493,0.26218903064727783,0.04592084884643555,-0.2793220281600952,0.04592852294445038,0.5255308151245117,0.04592503607273102,0.045928508043289185,0.1555236279964447,-0.6205922961235046,0.4907113015651703
7865421,1.9707297086715698,1.194551944732666,0.37823808193206787,0.09990721940994263,-0.1261557787656784,0.09991662204265594,1.7038785219192505,0.09991057217121124,0.09991660714149475,0.3969845473766327,-0.9339156150817871,1.0479516983032227
7871285,-0.7420575022697449,-0.059922706335783005,-0.3051608204841614,-2.1041975021362305,0.16601787507534027,-2.104191303253174,1.154110074043274,-2.104191303253174,-2.1041910648345947,-0.30023303627967834,1.3451613187789917,1.6012821197509766
7874099,0.17507429420948029,0.6639761924743652,-0.259093701839447,-0.5036853551864624,-0.5053414106369019,-0.5036778450012207,0.014487700536847115,-0.5036819577217102,-0.5036778450012207,-0.66169273853302,0.17132842540740967,0.7371465563774109
7874609,0.949769914150238,1.0375370979309082,1.09689462184906,0.1485300213098526,-0.4381667375564575,0.14854572713375092,1.1962136030197144,0.14853817224502563,0.1485457420349121,1.1253337860107422,-0.7046829462051392,0.7884674668312073
7874844,0.8442071676254272,1.519726276397705,-0.30259108543395996,-0.560400128364563,-0.28965598344802856,-0.5603753328323364,0.42780056595802307,-0.5603874921798706,-0.560375452041626,-0.5824995636940002,0.12981855869293213,1.1030691862106323
7887035,-0.0032878369092941284,0.398099422454834,-1.0120919942855835,-0.24886023998260498,0.011289134621620178,-0.24885116517543793,0.7315983176231384,-0.2488548904657364,-0.2488512098789215,-1.3038139343261719,0.33903735876083374,0.7159456014633179
7890227,0.9313879609107971,1.8748239278793335,0.6250175833702087,-0.13675308227539062,-1.0839920043945312,-0.13669924437999725,0.9441600441932678,-0.13672013580799103,-0.13669928908348083,0.11257472634315491,0.006304051727056503,2.1984331607818604
7895194,0.21577438712120056,1.703664779663086,0.5711125731468201,-0.3062998056411743,-0.987453818321228,-0.3062613010406494,0.14395006000995636,-0.30627918243408203,-0.3062613308429718,0.10257753729820251,0.5913068652153015,0.974599301815033
7898042,1.4346702098846436,1.8506677150726318,-1.6952683925628662,-0.1982039213180542,1.021491289138794,-0.198142871260643,1.4484316110610962,-0.1981644183397293,-0.19814300537109375,-1.5287383794784546,0.9005216956138611,2.802722215652466
7899056,1.3430434465408325,1.699997901916504,-1.4769773483276367,0.11431296169757843,1.7023707628250122,0.11436426639556885,0.7208412885665894,0.11434446275234222,0.11436417698860168,-0.8385810852050781,-0.2517213523387909,1.2919421195983887
7900999,0.18237335979938507,1.0137050151824951,-0.8233601450920105,-0.40044426918029785,-0.09790103137493134,-0.4004225730895996,0.2989617884159088,-0.4004325866699219,-0.4004225432872772,-1.1281949281692505,0.7685645818710327,0.7782414555549622
7909135,2.6819918155670166,2.640010356903076,-1.418195366859436,0.1455109417438507,1.4960755109786987,0.14559510350227356,1.917336344718933,0.145565927028656,0.14559504389762878,-0.8832862973213196,-0.5635836124420166,3.1024467945098877
7909162,0.9526316523551941,1.5653349161148071,0.15705399215221405,-0.2971195578575134,0.47821950912475586,-0.29708176851272583,1.0149308443069458,-0.2970978617668152,-0.2970817983150482,0.48792967200279236,0.6871508955955505,2.066112756729126
7915232,2.1491925716400146,2.397143840789795,1.24710214138031,-0.18544554710388184,-0.49717897176742554,-0.18540696799755096,0.8979471325874329,-0.18542732298374176,-0.18540707230567932,1.2797695398330688,-0.34667864441871643,1.0289547443389893
7920023,2.935332775115967,3.163126230239868,0.11236406862735748,0.24284593760967255,0.7505853772163391,0.24294255673885345,2.319504737854004,0.24290655553340912,0.24294251203536987,0.6100685596466064,-0.37876030802726746,3.6676549911499023
7920668,0.9967759847640991,1.119006872177124,-0.16200314462184906,-0.2691009044647217,-0.4491742253303528,-0.26907479763031006,1.0374804735183716,-0.2690850496292114,-0.26907482743263245,-0.502261757850647,1.1022957563400269,1.8562711477279663
7934099,-0.9966785311698914,1.212592601776123,-0.1918954700231552,-4.351861476898193,-0.8314864635467529,-4.351847171783447,3.108212471008301,-4.3518548011779785,-4.351846694946289,-0.7995367050170898,1.387117862701416,2.7355051040649414
7935397,1.9671385288238525,1.7164322137832642,0.39415210485458374,0.0732540637254715,0.0946883112192154,0.07327590882778168,1.8164503574371338,0.07326404750347137,0.07327601313591003,0.5559502243995667,-0.8688691854476929,1.2986360788345337
7941424,-0.9348531365394592,-0.8667141199111938,-0.7910512089729309,0.42261800169944763,0.2709251046180725,0.4226061701774597,-0.3734074831008911,0.42261141538619995,0.42260614037513733,-0.856590747833252,0.8602988123893738,-0.6332141160964966
7944665,0.5339000225067139,0.3687249422073364,-2.021873950958252,0.3740161955356598,1.6892167329788208,0.374036967754364,1.5964728593826294,0.3740310072898865,0.374036967754364,-1.5486394166946411,0.017525162547826767,1.2468105554580688
7945532,0.7812088131904602,1.6928634643554688,-1.401849627494812,0.2699122130870819,1.4195899963378906,0.26995986700057983,0.542295515537262,0.2699398100376129,0.2699596583843231,-0.9177656769752502,-0.09635257720947266,0.564760148525238
7945788,1.0914890766143799,1.6015126705169678,-1.7275185585021973,-0.10908311605453491,3.813194513320923,-0.10904793441295624,1.0764213800430298,-0.10906289517879486,-0.1090478003025055,0.16618534922599792,-0.449200302362442,0.8973411321640015
7950018,1.2906204462051392,1.9748021364212036,0.8086372017860413,-0.4117347002029419,-0.3816899061203003,-0.41168856620788574,0.6995202302932739,-0.41170817613601685,-0.4116886556148529,0.7885740995407104,0.7705205678939819,1.911638617515564
7956088,1.1937227249145508,1.6991490125656128,-1.5495444536209106,0.01931595802307129,2.6344757080078125,0.01935337483882904,1.0316145420074463,0.019336923956871033,0.019353359937667847,-0.3459695279598236,0.36493098735809326,0.8779581785202026
7958347,0.36412423849105835,0.5829912424087524,0.18628756701946259,-0.23894232511520386,-0.43293970823287964,-0.2389264553785324,0.2834598124027252,-0.23893298208713531,-0.238926500082016,-0.043210890144109726,1.584786057472229,0.8094468712806702
7960099,-0.24869219958782196,1.5323125123977661,-0.7425979971885681,-4.807027339935303,1.3169646263122559,-4.807005882263184,2.777458667755127,-4.807015419006348,-4.807005405426025,-0.1565110981464386,0.5564388632774353,3.1980698108673096
7975692,1.2662713527679443,2.178541898727417,-0.592069685459137,-0.3881686329841614,0.39856967329978943,-0.38813066482543945,0.34437134861946106,-0.3881503939628601,-0.3881307542324066,-0.5195876359939575,0.5366588830947876,0.5277697443962097
7975855,0.8252182602882385,1.5216704607009888,-2.001579761505127,0.3620205223560333,1.593941569328308,0.36207133531570435,1.818350076675415,0.36205172538757324,0.3620711863040924,-1.5845671892166138,-0.7166070342063904,1.4168012142181396
7980121,1.6787011623382568,2.5099964141845703,-1.6840953826904297,-0.04226505756378174,1.7876887321472168,-0.04219596087932587,1.4120529890060425,-0.0422234982252121,-0.04219609498977661,-1.0541554689407349,-0.3808704614639282,2.070693254470825
7983457,1.252292513847351,1.5373448133468628,-1.959496021270752,0.4477129876613617,2.8463950157165527,0.4477583169937134,1.2286627292633057,0.44774097204208374,0.44775819778442383,-0.7388253808021545,-0.1271529495716095,1.0056005716323853
7984321,1.095685601234436,2.123347043991089,-1.8602899312973022,-0.16884982585906982,1.35112726688385,-0.16878314316272736,1.1676197052001953,-0.16880764067173004,-0.16878315806388855,-1.5474168062210083,0.04526599869132042,2.368819236755371
7985149,1.6055793762207031,2.304090738296509,-1.5062086582183838,-0.3566265106201172,1.468471646308899,-0.3565700650215149,1.06005859375,-0.3565935492515564,-0.35657015442848206,-1.0280203819274902,-0.2626379430294037,1.8125203847885132
7985216,0.5250651240348816,1.51593017578125,0.7798112034797668,-0.3535149097442627,-1.3734033107757568,-0.3534815311431885,0.0537174791097641,-0.3534972071647644,-0.3534815013408661,0.13137713074684143,0.9997946619987488,0.9323254227638245
7987217,0.7217852473258972,1.7477980852127075,-0.23222623765468597,-2.6328535079956055,1.0211529731750488,-2.6328132152557373,2.290802478790283,-2.6328282356262207,-2.632812976837158,0.3237591087818146,1.559462547302246,3.4547829627990723
7989930,1.1879490613937378,1.6255687475204468,0.7987384796142578,-0.14013788104057312,-0.8299441337585449,-0.1401069611310959,1.436732292175293,-0.14012117683887482,-0.1401069462299347,0.49361351132392883,0.9594879746437073,1.5507744550704956
7991951,1.7258288860321045,0.3251163363456726,0.4053576588630676,0.8168933391571045,-0.17800672352313995,0.8169065713882446,0.9467222690582275,0.8169026970863342,0.8169065713882446,0.40676674246788025,-1.5456997156143188,0.5819390416145325
7998187,-1.1624674797058105,0.6423068642616272,-0.23546312749385834,-2.299241781234741,-0.1450825184583664,-2.299229145050049,0.6148244738578796,-2.299236297607422,-2.2992289066314697,-0.4106549918651581,1.0582919120788574,0.5808735489845276
8011266,1.482616662979126,1.6846325397491455,-1.7111189365386963,0.04653523862361908,1.8074005842208862,0.04657198488712311,1.62651526927948,0.04655703902244568,0.046571940183639526,-1.0695134401321411,-0.4536907970905304,1.3582805395126343
8011800,0.10621054470539093,0.7942187190055847,0.015212073922157288,-0.40643537044525146,-0.1603459268808365,-0.4064129590988159,0.1778615564107895,-0.4064214825630188,-0.40641292929649353,-0.09177133440971375,0.9209480881690979,1.502393364906311
8013039,2.4933955669403076,3.059994697570801,-1.698089361190796,0.0014914274215698242,1.617610216140747,0.0015719085931777954,2.323025703430176,0.0015411674976348877,0.0015718936920166016,-1.1696522235870361,-0.4032127559185028,2.8844945430755615
8017012,2.6312944889068604,1.9923073053359985,1.6006317138671875,0.4699059724807739,-1.1085001230239868,0.4699457883834839,1.1142746210098267,0.4699275493621826,0.4699457287788391,1.3522063493728638,-0.7523238062858582,1.1944234371185303
8018235,1.1525763273239136,1.3222153186798096,-0.0009696334600448608,0.1321685016155243,1.0064352750778198,0.13219529390335083,1.4440460205078125,0.13218265771865845,0.132195383310318,0.6169637441635132,0.042437758296728134,1.410832405090332
8020423,1.0017492771148682,2.0717408657073975,0.5777302384376526,-0.2852485179901123,-0.6332670450210571,-0.2852032780647278,0.5817679166793823,-0.28522419929504395,-0.28520330786705017,0.33566948771476746,1.3034121990203857,1.131461262702942
8022136,0.7105897068977356,0.8065139055252075,0.7850462794303894,-0.13466784358024597,-0.05644242465496063,-0.13464267551898956,0.2649337351322174,-0.13465191423892975,-0.13464266061782837,0.9684367179870605,-0.8412910103797913,1.3174550533294678
8030755,0.012864306569099426,0.5188281536102295,-0.9440513253211975,-0.21103891730308533,-0.11487819254398346,-0.21102754771709442,1.1956071853637695,-0.21103288233280182,-0.2110276222229004,-1.2990450859069824,0.943888247013092,0.9983790516853333
8033871,0.20968443155288696,-0.009156953543424606,-0.33117371797561646,0.5313986539840698,1.9233942031860352,0.5314074158668518,0.4175424873828888,0.5314050912857056,0.5314074158668518,0.7766829133033752,-0.652508020401001,0.23319877684116364
8034055,2.7328073978424072,2.885861873626709,-1.9307746887207031,0.0459451824426651,2.0092720985412598,0.04602062702178955,3.2143311500549316,0.04599267244338989,0.046020641922950745,-1.22526216506958,-0.7256959676742554,3.3507111072540283
8035019,0.4970608949661255,0.7159227132797241,-0.2160414308309555,0.23646436631679535,1.6248047351837158,0.23648717999458313,0.4370603859424591,0.23647792637348175,0.23648732900619507,0.7343214750289917,-0.06813779473304749,0.7857199311256409
8035161,-0.5665489435195923,0.7260929942131042,-0.3022398352622986,-4.379368305206299,-0.8687403202056885,-4.379367351531982,1.311061143875122,-4.37937068939209,-4.379367351531982,-0.9576376676559448,1.0524353981018066,1.0883651971817017
8037035,1.1190170049667358,1.9788116216659546,1.5721701383590698,-2.4848341941833496,-0.8491895198822021,-2.48479962348938,0.8986309766769409,-2.484816551208496,-2.48479962348938,1.4688540697097778,1.1521553993225098,1.5723048448562622
8037809,2.7303755283355713,2.4143033027648926,-1.482405185699463,0.32650694251060486,1.696599006652832,0.32658088207244873,2.2210938930511475,0.3265553116798401,0.3265809416770935,-0.8378102779388428,-0.8622373938560486,2.662487745285034
8042553,0.09806372225284576,0.7652941942214966,0.1459692269563675,0.0694679468870163,-0.35742104053497314,0.06949195265769958,0.053687676787376404,0.0694815069437027,0.06949184834957123,-0.043634917587041855,1.1862094402313232,0.2513792812824249
8045631,0.15515287220478058,0.4649202227592468,-0.6605035662651062,-0.21172183752059937,-0.3270593285560608,-0.21170620620250702,0.7133510708808899,-0.2117116004228592,-0.211706280708313,-1.064717411994934,1.0923824310302734,1.1081963777542114
8045681,0.1802150160074234,0.3953603506088257,-1.4131847620010376,0.18027451634407043,1.902394413948059,0.18030062317848206,-0.13532672822475433,0.1802922934293747,0.18030039966106415,-0.6261276006698608,0.1069822609424591,0.5256975293159485
8052912,2.2915008068084717,3.069380283355713,-1.6404073238372803,0.31029367446899414,1.9449220895767212,0.31037598848342896,1.5964435338974,0.31034183502197266,0.31037580966949463,-0.8989636898040771,-0.5561313033103943,1.6191730499267578
8060932,0.5623006820678711,0.04986721649765968,-0.37662649154663086,0.15694937109947205,0.3143426179885864,0.15694153308868408,0.6752804517745972,0.15694405138492584,0.1569415032863617,-0.2925988733768463,-0.06699894368648529,0.15350575745105743
8061210,0.017324045300483704,0.4972301721572876,-0.7370806336402893,-0.4115667939186096,0.3205781877040863,-0.41155827045440674,0.050737157464027405,-0.4115622639656067,-0.4115583598613739,-0.753471851348877,0.2913515269756317,0.44003814458847046
8072852,0.9471285939216614,1.335900902748108,0.397657573223114,0.2215452790260315,0.13417312502861023,0.2215750813484192,0.8271031379699707,0.2215612828731537,0.2215750515460968,0.5881307125091553,1.1535427570343018,0.6190407276153564
8076835,1.1765658855438232,0.5764933824539185,1.3389562368392944,0.11690245568752289,-0.378814697265625,0.11690762639045715,0.26398685574531555,0.11690402776002884,0.11690759658813477,1.4763542413711548,-0.587682843208313,0.2585269510746002
8077566,0.6899976134300232,1.2471877336502075,0.1295793205499649,-0.33765244483947754,-0.416790246963501,-0.3376352787017822,0.22138391435146332,-0.33764517307281494,-0.33763524889945984,-0.10382997989654541,-0.6048610806465149,0.6790072917938232
8078187,0.7466081976890564,1.897408366203308,-1.934650182723999,-0.005407229065895081,1.719497799873352,-0.005361437797546387,2.020080804824829,-0.005379676818847656,-0.005361407995223999,-1.4148825407028198,-0.5345318913459778,1.6416089534759521
8080433,0.9102175831794739,1.6896982192993164,0.9940759539604187,-0.11581963300704956,-0.37458181381225586,-0.1157873123884201,0.9438995718955994,-0.11580260097980499,-0.1157873272895813,1.0348198413848877,-0.3666348159313202,0.9444242119789124
8083150,0.48587721586227417,1.3133896589279175,-0.9012897610664368,-0.17264652252197266,0.8991246223449707,-0.1726241558790207,1.8192273378372192,-0.17263604700565338,-0.1726241111755371,-0.6147463321685791,0.567391574382782,1.7478464841842651
8083722,0.7581920027732849,1.739060878753662,-1.675584077835083,0.006112962961196899,0.6136698722839355,0.00618116557598114,0.44099822640419006,0.006157353520393372,0.006181210279464722,-1.7772554159164429,0.4610007107257843,1.8606244325637817
8093301,1.2192867994308472,1.929800271987915,-1.5642943382263184,-0.17703378200531006,2.7725143432617188,-0.17697854340076447,0.7080435752868652,-0.17699988186359406,-0.17697861790657043,-0.2773115932941437,0.14036178588867188,1.7112910747528076
